ID,activity_code,time_detection_start,date,rand
1,16-500 - Lighting,10/01/2023 09:20,10,98
9,2-300 - Earthwork,19/01/2023 09:20,15,83
17,2-240 - Dewatering,31/01/2023 09:20,14,151
25,11-190 - Detention Equipment,12/02/2023 09:20,17,57
33,17-020 - Insurance,24/02/2023 09:20,13,66
41,2-220 - Site Demolition,08/03/2023 09:20,13,84
49,16-400 - Low-Voltage Distribution,20/03/2023 09:20,14,128
57,1-515 - Temporary Lighting,01/04/2023 09:20,16,25
65,1-540 - Construction Aids,12/04/2023 09:20,12,74
73,11-450 - Residential Equipment,23/04/2023 09:20,14,152
81,1-515 - Temporary Lighting,08/05/2023 09:20,17,124
89,2-370 - Erosion and Sedimentation Control,23/05/2023 09:20,16,40
97,4-400 - Stone,03/06/2023 09:20,12,6
105,12-050 - Fabrics,14/06/2023 09:20,11,51
113,17 - Markup and Contingency,26/06/2023 09:20,13,33
121,2-220 - Site Demolition,08/07/2023 09:20,12,68
129,10-670 - Storage Shelving,20/07/2023 09:20,13,105
137,2-316 - Backfilling,01/08/2023 09:20,15,151
